rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
1257,31,9922,suppresses_refusal,-0.008015823550522327,0.008015823550522327,0.008015823550522327,0.002297239378094673,0.0,1.0
1258,17,13186,supports_refusal,0.008013153448700905,0.008013153448700905,0.00802536029368639,0.006227791775017977,0.9750000238418579,0.9750000238418579
1259,22,13977,supports_refusal,0.008009100332856178,0.008009100332856178,0.008009100332856178,0.006194408982992172,1.0,1.0
1260,12,923,supports_refusal,0.00800867099314928,0.00800867099314928,0.010559558868408203,0.01239148247987032,0.8500000238418579,0.8500000238418579
1261,29,5866,suppresses_refusal,-0.008000755682587624,0.008000755682587624,0.008550072088837624,0.0058980477042496204,0.02500000037252903,0.9750000238418579
1262,28,4873,suppresses_refusal,-0.007998084649443626,0.007998084649443626,0.007998084649443626,0.003557609859853983,0.0,1.0
1263,6,4709,supports_refusal,0.00799764133989811,0.00799764133989811,0.012349638156592846,0.0176547858864069,0.75,0.75
1264,31,556,supports_refusal,0.007991028018295765,0.007991028018295765,0.00824127160012722,0.003613085253164172,0.949999988079071,0.949999988079071
1265,16,11277,suppresses_refusal,-0.00798811949789524,0.00798811949789524,0.00978398323059082,0.009500832296907902,0.22499999403953552,0.7749999761581421
1266,24,5770,suppresses_refusal,-0.007977724075317383,0.007977724075317383,0.007981824688613415,0.004086979199200869,0.02500000037252903,0.9750000238418579
1267,28,2454,supports_refusal,0.007977676577866077,0.007977676577866077,0.007977676577866077,0.0035019067581743,1.0,1.0
1268,25,12123,suppresses_refusal,-0.00797204952687025,0.00797204952687025,0.00888681411743164,0.010241596959531307,0.125,0.875
1269,31,14194,suppresses_refusal,-0.007969665341079235,0.007969665341079235,0.007969665341079235,0.0034237918443977833,0.0,1.0
1270,18,1463,suppresses_refusal,-0.007960652932524681,0.007960652932524681,0.010158682242035866,0.01207971852272749,0.32499998807907104,0.675000011920929
1271,15,5760,supports_refusal,0.007949543185532093,0.007949543185532093,0.007949543185532093,0.005056973081082106,1.0,1.0
1272,31,5720,suppresses_refusal,-0.007946205325424671,0.007946205325424671,0.009199333377182484,0.006565316114574671,0.125,0.875
1273,7,14181,suppresses_refusal,-0.007943535223603249,0.007943535223603249,0.008334541693329811,0.006390649359673262,0.125,0.875
1274,30,8214,supports_refusal,0.007934784516692162,0.007934784516692162,0.008046746253967285,0.004664483945816755,0.925000011920929,0.925000011920929
1275,10,4084,supports_refusal,0.00793447531759739,0.00793447531759739,0.008740139193832874,0.010159801691770554,0.8999999761581421,0.8999999761581421
1276,17,6682,supports_refusal,0.007933855056762695,0.007933855056762695,0.0080124381929636,0.006118207238614559,0.9750000238418579,0.9750000238418579
1277,9,8308,suppresses_refusal,-0.007928306236863136,0.007928306236863136,0.009729606099426746,0.02179436944425106,0.3499999940395355,0.6499999761581421
1278,28,1898,suppresses_refusal,-0.007922828197479248,0.007922828197479248,0.00810230989009142,0.005840779282152653,0.05000000074505806,0.949999988079071
1279,2,4269,supports_refusal,0.007921883836388588,0.007921883836388588,0.008453396148979664,0.016313882544636726,0.75,0.75
1280,29,3538,supports_refusal,0.007921218872070312,0.007921218872070312,0.008137893863022327,0.00464831804856658,0.9750000238418579,0.9750000238418579
1281,30,6805,suppresses_refusal,-0.00792083702981472,0.00792083702981472,0.00792083702981472,0.0039132037200033665,0.0,1.0
1282,31,8180,supports_refusal,0.00792007427662611,0.00792007427662611,0.00792007427662611,0.0050735874101519585,1.0,1.0
1283,31,1199,suppresses_refusal,-0.007911205291748047,0.007911205291748047,0.007911205291748047,0.005130665842443705,0.0,1.0
1284,7,468,supports_refusal,0.007909774780273438,0.007909774780273438,0.008800792507827282,0.009751813486218452,0.925000011920929,0.925000011920929
1285,8,405,suppresses_refusal,-0.007909774780273438,0.007909774780273438,0.008565139956772327,0.007968304678797722,0.10000000149011612,0.8999999761581421
1286,28,9477,supports_refusal,0.007908439263701439,0.007908439263701439,0.008680152706801891,0.005796661134809256,0.8999999761581421,0.8999999761581421
1287,30,8639,suppresses_refusal,-0.007903814315795898,0.007903814315795898,0.027165746316313744,0.036965709179639816,0.4000000059604645,0.6000000238418579
1288,8,10306,suppresses_refusal,-0.007896995171904564,0.007896995171904564,0.01184768695384264,0.016634562984108925,0.30000001192092896,0.699999988079071
1289,15,5896,suppresses_refusal,-0.007895851507782936,0.007895851507782936,0.007975578308105469,0.005184147506952286,0.02500000037252903,0.9750000238418579
1290,22,82,suppresses_refusal,-0.007891845889389515,0.007891845889389515,0.007891845889389515,0.0028264084830880165,0.0,1.0
1291,26,10405,suppresses_refusal,-0.007888412103056908,0.007888412103056908,0.007888412103056908,0.003564009442925453,0.0,1.0
1292,5,12837,suppresses_refusal,-0.00788335781544447,0.00788335781544447,0.00788335781544447,0.006632746197283268,0.0,1.0
1293,30,936,supports_refusal,0.00788269005715847,0.00788269005715847,0.04734497144818306,0.05626056715846062,0.625,0.625
1294,4,9431,supports_refusal,0.007880782708525658,0.007880782708525658,0.008087540045380592,0.006021707784384489,0.949999988079071,0.949999988079071
1295,31,3252,supports_refusal,0.00787353515625,0.00787353515625,0.00787353515625,0.004426728468388319,1.0,1.0
1296,17,9050,supports_refusal,0.007871580310165882,0.007871580310165882,0.007871580310165882,0.00522048631682992,1.0,1.0
1297,14,12647,supports_refusal,0.007870147004723549,0.007870147004723549,0.007891127839684486,0.005913929082453251,0.9750000238418579,0.9750000238418579
1298,29,9972,suppresses_refusal,-0.007864761166274548,0.007864761166274548,0.007864761166274548,0.003617039415985346,0.0,1.0
1299,4,7913,supports_refusal,0.007862198166549206,0.007862198166549206,0.010614859871566296,0.014363055117428303,0.699999988079071,0.699999988079071
1300,31,8959,supports_refusal,0.007859420962631702,0.007859420962631702,0.008395004086196423,0.004963940475136042,0.925000011920929,0.925000011920929
1301,30,13366,supports_refusal,0.007857847027480602,0.007857847027480602,0.007857847027480602,0.005001270677894354,1.0,1.0
1302,13,1995,suppresses_refusal,-0.007851600646972656,0.007851600646972656,0.007896041497588158,0.007773089222609997,0.05000000074505806,0.949999988079071
1303,19,6198,supports_refusal,0.007841539569199085,0.007841539569199085,0.007906293496489525,0.0066696214489638805,0.949999988079071,0.949999988079071
1304,16,12916,supports_refusal,0.007832527160644531,0.007832527160644531,0.008503722958266735,0.012385609559714794,0.824999988079071,0.824999988079071
1305,4,7086,suppresses_refusal,-0.007831573486328125,0.007831573486328125,0.009455871768295765,0.008233238011598587,0.125,0.875
1306,27,10519,supports_refusal,0.007829094305634499,0.007829094305634499,0.007829094305634499,0.0062943329103291035,0.9750000238418579,0.9750000238418579
1307,28,10749,supports_refusal,0.007822799496352673,0.007822799496352673,0.009884262457489967,0.008109800517559052,0.8999999761581421,0.8999999761581421
1308,20,10491,suppresses_refusal,-0.007821464911103249,0.007821464911103249,0.007869529537856579,0.005125438794493675,0.02500000037252903,0.9750000238418579
1309,21,11726,supports_refusal,0.007819175720214844,0.007819175720214844,0.008954810909926891,0.006592275574803352,0.925000011920929,0.925000011920929
1310,23,6969,suppresses_refusal,-0.007808022201061249,0.007808022201061249,0.008024843409657478,0.048478689044713974,0.5249999761581421,0.5249999761581421
1311,30,14244,supports_refusal,0.007796287536621094,0.007796287536621094,0.009931373409926891,0.009614641778171062,0.800000011920929,0.800000011920929
1312,30,7194,suppresses_refusal,-0.007790255360305309,0.007790255360305309,0.01042110938578844,0.010603289119899273,0.22499999403953552,0.7749999761581421
1313,21,10806,supports_refusal,0.007789671421051025,0.007789671421051025,0.007862532511353493,0.008644076064229012,0.8999999761581421,0.8999999761581421
1314,29,2589,suppresses_refusal,-0.007783794309943914,0.007783794309943914,0.007806110195815563,0.004653141833841801,0.05000000074505806,0.949999988079071
1315,29,2124,suppresses_refusal,-0.007783222012221813,0.007783222012221813,0.008334445767104626,0.008304045535624027,0.10000000149011612,0.8999999761581421
1316,27,7128,suppresses_refusal,-0.007775259204208851,0.007775259204208851,0.007853460498154163,0.003707802388817072,0.02500000037252903,0.9750000238418579
1317,26,10795,suppresses_refusal,-0.007768058683723211,0.007768058683723211,0.007768058683723211,0.0037664822302758694,0.0,1.0
1318,29,1590,supports_refusal,0.00776748638600111,0.00776748638600111,0.00820083636790514,0.0054537453688681126,0.9750000238418579,0.9750000238418579
1319,1,1856,supports_refusal,0.007764339447021484,0.007764339447021484,0.007887554354965687,0.006545404437929392,0.949999988079071,0.949999988079071
1320,13,594,supports_refusal,0.007758617401123047,0.007758617401123047,0.008761691860854626,0.008631684817373753,0.8999999761581421,0.8999999761581421
1321,16,7051,suppresses_refusal,-0.007756042294204235,0.007756042294204235,0.009586525149643421,0.017773738130927086,0.2750000059604645,0.7250000238418579
1322,27,4968,suppresses_refusal,-0.007747936062514782,0.007747936062514782,0.007787036709487438,0.0046238829381763935,0.02500000037252903,0.9750000238418579
1323,17,12712,supports_refusal,0.00774726876989007,0.00774726876989007,0.008582687005400658,0.0094872135668993,0.8500000238418579,0.8500000238418579
1324,31,4380,supports_refusal,0.007746887393295765,0.007746887393295765,0.007746887393295765,0.004864819347858429,1.0,1.0
1325,30,13752,suppresses_refusal,-0.007741737179458141,0.007741737179458141,0.008411598391830921,0.007177232764661312,0.05000000074505806,0.949999988079071
1326,23,2125,supports_refusal,0.007737970445305109,0.007737970445305109,0.00798487663269043,0.006474678870290518,0.8999999761581421,0.8999999761581421
1327,13,4036,suppresses_refusal,-0.007736802101135254,0.007736802101135254,0.00849759578704834,0.006265908479690552,0.07500000298023224,0.925000011920929
1328,30,8730,supports_refusal,0.007733154110610485,0.007733154110610485,0.007733154110610485,0.004103141836822033,1.0,1.0
1329,27,4144,supports_refusal,0.007718920707702637,0.007718920707702637,0.007718920707702637,0.004185627214610577,1.0,1.0
1330,31,5833,suppresses_refusal,-0.007715892978012562,0.007715892978012562,0.007966327480971813,0.003637968795374036,0.07500000298023224,0.925000011920929
1331,11,2253,suppresses_refusal,-0.007714652922004461,0.007714652922004461,0.008976173587143421,0.007991529069840908,0.20000000298023224,0.800000011920929
1332,29,3813,suppresses_refusal,-0.007713031955063343,0.007713031955063343,0.007713031955063343,0.005111393053084612,0.0,1.0
1333,30,4134,supports_refusal,0.007711315061897039,0.007711315061897039,0.007711505983024836,0.003503145184367895,0.9750000238418579,0.9750000238418579
1334,29,8909,supports_refusal,0.0077021121978759766,0.0077021121978759766,0.00864863395690918,0.008840290829539299,0.824999988079071,0.824999988079071
1335,30,3508,suppresses_refusal,-0.007701111026108265,0.007701111026108265,0.00812683068215847,0.005376397166401148,0.125,0.875
1336,25,6301,suppresses_refusal,-0.007695388980209827,0.007695388980209827,0.007695388980209827,0.0031812679953873158,0.0,1.0
1337,28,4626,supports_refusal,0.0076881409622728825,0.0076881409622728825,0.0076881409622728825,0.003174219746142626,1.0,1.0
1338,31,12130,suppresses_refusal,-0.0076812743209302425,0.0076812743209302425,0.00768623361364007,0.003772636642679572,0.02500000037252903,0.9750000238418579
1339,30,2120,suppresses_refusal,-0.007680225186049938,0.007680225186049938,0.007695293519645929,0.004741187207400799,0.05000000074505806,0.949999988079071
1340,31,10432,suppresses_refusal,-0.0076774596236646175,0.0076774596236646175,0.0076774596236646175,0.003642966039478779,0.0,1.0
1341,0,12659,suppresses_refusal,-0.0076656341552734375,0.0076656341552734375,0.0076656341552734375,0.004367596935480833,0.0,1.0
1342,10,12569,suppresses_refusal,-0.007665479090064764,0.007665479090064764,0.008379900828003883,0.008212413638830185,0.15000000596046448,0.8500000238418579
1343,12,10171,supports_refusal,0.007665061857551336,0.007665061857551336,0.009204673580825329,0.008731340989470482,0.8500000238418579,0.8500000238418579
1344,26,2589,suppresses_refusal,-0.007658195681869984,0.007658195681869984,0.011701774783432484,0.013795226812362671,0.32499998807907104,0.675000011920929
1345,27,10811,suppresses_refusal,-0.007651614956557751,0.007651614956557751,0.007651614956557751,0.005257539916783571,0.0,1.0
1346,16,5364,suppresses_refusal,-0.0076499939896166325,0.0076499939896166325,0.00949020404368639,0.010492796078324318,0.125,0.875
1347,31,1584,suppresses_refusal,-0.0076461792923510075,0.0076461792923510075,0.0076461792923510075,0.0026380650233477354,0.0,1.0
1348,31,10088,suppresses_refusal,-0.007631492801010609,0.007631492801010609,0.007631492801010609,0.004118143115192652,0.0,1.0
1349,31,8884,supports_refusal,0.00763015728443861,0.00763015728443861,0.008066559210419655,0.0036231286358088255,0.9750000238418579,0.9750000238418579
1350,4,4909,suppresses_refusal,-0.0076288701966404915,0.0076288701966404915,0.009189844131469727,0.009958148933947086,0.15000000596046448,0.8500000238418579
1351,22,3228,suppresses_refusal,-0.007627916522324085,0.007627916522324085,0.008379697799682617,0.007407201454043388,0.125,0.875
1352,25,5477,suppresses_refusal,-0.007626369595527649,0.007626369595527649,0.007629367522895336,0.004093465860933065,0.05000000074505806,0.949999988079071
1353,11,9948,suppresses_refusal,-0.007621145341545343,0.007621145341545343,0.007976675406098366,0.008516451343894005,0.07500000298023224,0.925000011920929
1354,16,3529,suppresses_refusal,-0.007614565081894398,0.007614565081894398,0.009526968002319336,0.022357789799571037,0.30000001192092896,0.699999988079071
1355,29,2734,supports_refusal,0.00761337298899889,0.00761337298899889,0.00761337298899889,0.003260267898440361,1.0,1.0
1356,10,5153,suppresses_refusal,-0.0075997114181518555,0.0075997114181518555,0.009148240089416504,0.012743270955979824,0.15000000596046448,0.8500000238418579
1357,11,5846,supports_refusal,0.007587718777358532,0.007587718777358532,0.012275409884750843,0.0161825530230999,0.6499999761581421,0.6499999761581421
1358,30,9329,supports_refusal,0.0075813294388353825,0.0075813294388353825,0.0075813294388353825,0.0018869254272431135,1.0,1.0
1359,29,6974,supports_refusal,0.0075743915513157845,0.0075743915513157845,0.00786888599395752,0.005197965539991856,0.949999988079071,0.949999988079071
1360,31,327,supports_refusal,0.007574272342026234,0.007574272342026234,0.008570099249482155,0.010971511714160442,0.75,0.75
1361,13,5722,suppresses_refusal,-0.007570886518806219,0.007570886518806219,0.008291768841445446,0.009268486872315407,0.2750000059604645,0.7250000238418579
1362,30,4391,supports_refusal,0.007566928863525391,0.007566928863525391,0.007566928863525391,0.005658215843141079,1.0,1.0
1363,25,2355,suppresses_refusal,-0.0075668334029614925,0.0075668334029614925,0.00758018484339118,0.0049567013047635555,0.02500000037252903,0.9750000238418579
1364,13,3654,supports_refusal,0.007561874575912952,0.007561874575912952,0.00759201031178236,0.0066981008276343346,0.9750000238418579,0.9750000238418579
