rank,layer,neuron,direction,mean_g,abs_mean_g,mean_abs_g,std_g,positive_fraction,sign_consistency
508,31,11350,supports_refusal,0.0164836123585701,0.0164836123585701,0.01752563565969467,0.012734344229102135,0.949999988079071,0.949999988079071
509,31,11314,supports_refusal,0.01647636480629444,0.01647636480629444,0.016887588426470757,0.01559408474713564,0.9399999976158142,0.9399999976158142
510,30,10064,suppresses_refusal,-0.016460876911878586,0.016460876911878586,0.016460876911878586,0.004296840168535709,0.0,1.0
511,12,9000,suppresses_refusal,-0.01643425039947033,0.01643425039947033,0.016483383253216743,0.015286066569387913,0.009999999776482582,0.9900000095367432
512,12,9114,supports_refusal,0.01643272489309311,0.01643272489309311,0.01989540085196495,0.024452265352010727,0.800000011920929,0.800000011920929
513,12,14045,suppresses_refusal,-0.016396846622228622,0.016396846622228622,0.01659734733402729,0.01678301766514778,0.05000000074505806,0.949999988079071
514,25,4805,supports_refusal,0.016378020867705345,0.016378020867705345,0.01647079549729824,0.008981257677078247,0.9900000095367432,0.9900000095367432
515,4,1619,supports_refusal,0.016352301463484764,0.016352301463484764,0.01879096031188965,0.02284051850438118,0.8899999856948853,0.8899999856948853
516,27,2012,suppresses_refusal,-0.016342200338840485,0.016342200338840485,0.023284034803509712,0.02475394681096077,0.30000001192092896,0.699999988079071
517,31,8549,suppresses_refusal,-0.016335753723978996,0.016335753723978996,0.016642913222312927,0.008364182896912098,0.05000000074505806,0.949999988079071
518,31,11299,suppresses_refusal,-0.016263579949736595,0.016263579949736595,0.016691742464900017,0.005922958720475435,0.029999999329447746,0.9700000286102295
519,30,2653,suppresses_refusal,-0.016221847385168076,0.016221847385168076,0.02706092782318592,0.02979111298918724,0.23000000417232513,0.7699999809265137
520,31,10492,suppresses_refusal,-0.01616104133427143,0.01616104133427143,0.020345306023955345,0.017189744859933853,0.18000000715255737,0.8199999928474426
521,30,2614,supports_refusal,0.01611320488154888,0.01611320488154888,0.017642898485064507,0.014398379251360893,0.8899999856948853,0.8899999856948853
522,19,8935,suppresses_refusal,-0.01607566885650158,0.01607566885650158,0.018140792846679688,0.03131464496254921,0.27000001072883606,0.7300000190734863
523,1,6318,supports_refusal,0.01606534980237484,0.01606534980237484,0.016548747196793556,0.023510171100497246,0.9599999785423279,0.9599999785423279
524,17,7878,supports_refusal,0.016040807589888573,0.016040807589888573,0.01840202882885933,0.01720483787357807,0.8899999856948853,0.8899999856948853
525,31,6734,supports_refusal,0.016037140041589737,0.016037140041589737,0.016037140041589737,0.006810358725488186,1.0,1.0
526,31,10956,suppresses_refusal,-0.016010742634534836,0.016010742634534836,0.025791320949792862,0.02891554869711399,0.25,0.75
527,30,3483,suppresses_refusal,-0.01600906439125538,0.01600906439125538,0.01600906439125538,0.00559684494510293,0.0,1.0
528,27,10231,supports_refusal,0.015987319871783257,0.015987319871783257,0.016046982258558273,0.008530747145414352,0.9700000286102295,0.9700000286102295
529,31,847,supports_refusal,0.01598350517451763,0.01598350517451763,0.01609809882938862,0.012796093709766865,0.949999988079071,0.949999988079071
530,31,2115,supports_refusal,0.015968017280101776,0.015968017280101776,0.017113037407398224,0.011514577083289623,0.9200000166893005,0.9200000166893005
531,0,8001,supports_refusal,0.015938948839902878,0.015938948839902878,0.016429558396339417,0.013009198941290379,0.9399999976158142,0.9399999976158142
532,2,10698,supports_refusal,0.015930842608213425,0.015930842608213425,0.016222018748521805,0.013967057690024376,0.949999988079071,0.949999988079071
533,31,9360,suppresses_refusal,-0.015903472900390625,0.015903472900390625,0.016034698113799095,0.005801060702651739,0.009999999776482582,0.9900000095367432
534,31,12719,suppresses_refusal,-0.01585846021771431,0.01585846021771431,0.01585846021771431,0.004131769761443138,0.0,1.0
535,1,12834,suppresses_refusal,-0.015834741294384003,0.015834741294384003,0.015922632068395615,0.012604310177266598,0.019999999552965164,0.9800000190734863
536,16,5666,supports_refusal,0.015806350857019424,0.015806350857019424,0.01708141341805458,0.02036663144826889,0.8700000047683716,0.8700000047683716
537,5,1615,suppresses_refusal,-0.015745067968964577,0.015745067968964577,0.016420306637883186,0.014947096817195415,0.07000000029802322,0.9300000071525574
538,31,14071,suppresses_refusal,-0.015742797404527664,0.015742797404527664,0.016369018703699112,0.006489930208772421,0.029999999329447746,0.9700000286102295
539,29,2233,supports_refusal,0.01570800691843033,0.01570800691843033,0.01570800691843033,0.006539208814501762,1.0,1.0
540,27,9615,suppresses_refusal,-0.015682602301239967,0.015682602301239967,0.015696488320827484,0.006725653074681759,0.009999999776482582,0.9900000095367432
541,30,10768,suppresses_refusal,-0.015676993876695633,0.015676993876695633,0.016590384766459465,0.013486528769135475,0.05999999865889549,0.9399999976158142
542,31,7104,supports_refusal,0.01567085273563862,0.01567085273563862,0.030907820910215378,0.03370243310928345,0.6899999976158142,0.6899999976158142
543,17,2591,suppresses_refusal,-0.015646591782569885,0.015646591782569885,0.015774764120578766,0.01245693489909172,0.009999999776482582,0.9900000095367432
544,8,11791,supports_refusal,0.015623626299202442,0.015623626299202442,0.01714065484702587,0.01602560468018055,0.9200000166893005,0.9200000166893005
545,30,5051,supports_refusal,0.015619277954101562,0.015619277954101562,0.015619277954101562,0.007874712347984314,1.0,1.0
546,28,11454,supports_refusal,0.015609131194651127,0.015609131194651127,0.015609131194651127,0.00776732387021184,1.0,1.0
547,25,12954,suppresses_refusal,-0.015595168806612492,0.015595168806612492,0.015693893656134605,0.006480484269559383,0.019999999552965164,0.9800000190734863
548,19,11877,supports_refusal,0.015467911027371883,0.015467911027371883,0.015597610734403133,0.010245401412248611,0.9599999785423279,0.9599999785423279
549,17,12441,supports_refusal,0.01541748084127903,0.01541748084127903,0.01541748084127903,0.006904824636876583,1.0,1.0
550,31,10165,supports_refusal,0.015408020466566086,0.015408020466566086,0.01603607088327408,0.010690421797335148,0.9300000071525574,0.9300000071525574
551,28,12702,suppresses_refusal,-0.015395202673971653,0.015395202673971653,0.015395202673971653,0.0047829244285821915,0.0,1.0
552,10,5153,suppresses_refusal,-0.015391302295029163,0.015391302295029163,0.01638447679579258,0.026750219985842705,0.15000000596046448,0.8500000238418579
553,23,11088,suppresses_refusal,-0.015383605845272541,0.015383605845272541,0.015438538044691086,0.010652177035808563,0.009999999776482582,0.9900000095367432
554,13,7787,supports_refusal,0.015351715497672558,0.015351715497672558,0.016836853697896004,0.01851465553045273,0.8999999761581421,0.8999999761581421
555,16,6310,supports_refusal,0.015345802530646324,0.015345802530646324,0.01535236369818449,0.011408721096813679,0.9900000095367432,0.9900000095367432
556,30,2420,suppresses_refusal,-0.015322265215218067,0.015322265215218067,0.015322265215218067,0.004231256898492575,0.0,1.0
557,29,770,suppresses_refusal,-0.015276488848030567,0.015276488848030567,0.015276488848030567,0.006867398042231798,0.0,1.0
558,3,7213,supports_refusal,0.015263901092112064,0.015263901092112064,0.023317642509937286,0.027912292629480362,0.7799999713897705,0.7799999713897705
559,30,13513,supports_refusal,0.015263199806213379,0.015263199806213379,0.015465464442968369,0.02089947834610939,0.8899999856948853,0.8899999856948853
560,11,4846,supports_refusal,0.015238184481859207,0.015238184481859207,0.017663130536675453,0.02910483255982399,0.7599999904632568,0.7599999904632568
561,24,10872,suppresses_refusal,-0.015234890393912792,0.015234890393912792,0.015264797024428844,0.008027227595448494,0.019999999552965164,0.9800000190734863
562,30,8026,suppresses_refusal,-0.015226135030388832,0.015226135030388832,0.015569153241813183,0.009616073220968246,0.03999999910593033,0.9599999785423279
563,12,858,suppresses_refusal,-0.015215682797133923,0.015215682797133923,0.01542991679161787,0.015786467120051384,0.05000000074505806,0.949999988079071
564,10,1918,suppresses_refusal,-0.015209360048174858,0.015209360048174858,0.020072774961590767,0.025528183206915855,0.3100000023841858,0.6899999976158142
565,27,1931,suppresses_refusal,-0.015191134996712208,0.015191134996712208,0.01590154692530632,0.010341066867113113,0.10000000149011612,0.8999999761581421
566,31,9114,suppresses_refusal,-0.015140915289521217,0.015140915289521217,0.016335373744368553,0.014065532013773918,0.10999999940395355,0.8899999856948853
567,30,11307,suppresses_refusal,-0.01510337833315134,0.01510337833315134,0.015117263421416283,0.007548576686531305,0.009999999776482582,0.9900000095367432
568,29,13736,suppresses_refusal,-0.015074167400598526,0.015074167400598526,0.015375833958387375,0.010994590818881989,0.07000000029802322,0.9300000071525574
569,1,7172,suppresses_refusal,-0.015068626031279564,0.015068626031279564,0.015117225237190723,0.009830893948674202,0.019999999552965164,0.9800000190734863
570,12,6150,supports_refusal,0.015064659528434277,0.015064659528434277,0.015069541521370411,0.013755579479038715,0.9900000095367432,0.9900000095367432
571,31,11928,supports_refusal,0.015063362196087837,0.015063362196087837,0.015300636179745197,0.007674267049878836,0.9700000286102295,0.9700000286102295
572,15,13591,suppresses_refusal,-0.015024032443761826,0.015024032443761826,0.015024032443761826,0.007269125431776047,0.0,1.0
573,9,10216,supports_refusal,0.015007929876446724,0.015007929876446724,0.02309364825487137,0.027226818725466728,0.8100000023841858,0.8100000023841858
574,30,11725,suppresses_refusal,-0.015007400885224342,0.015007400885224342,0.015007400885224342,0.00593013409525156,0.0,1.0
575,30,7966,supports_refusal,0.015001621097326279,0.015001621097326279,0.01648172363638878,0.01685541868209839,0.8500000238418579,0.8500000238418579
576,31,2339,supports_refusal,0.014980163425207138,0.014980163425207138,0.014980163425207138,0.007428801618516445,1.0,1.0
577,25,8728,suppresses_refusal,-0.014959555119276047,0.014959555119276047,0.015236825682222843,0.012178577482700348,0.05999999865889549,0.9399999976158142
578,31,12035,supports_refusal,0.014952678233385086,0.014952678233385086,0.017153797671198845,0.015719430521130562,0.8700000047683716,0.8700000047683716
579,31,11680,suppresses_refusal,-0.014920692890882492,0.014920692890882492,0.014920692890882492,0.006336783524602652,0.0,1.0
580,31,9692,suppresses_refusal,-0.014897918328642845,0.014897918328642845,0.017211761325597763,0.013311173766851425,0.12999999523162842,0.8700000047683716
581,27,3755,suppresses_refusal,-0.014886779710650444,0.014886779710650444,0.014886779710650444,0.007271875161677599,0.0,1.0
582,31,11861,suppresses_refusal,-0.014864807017147541,0.014864807017147541,0.014864807017147541,0.005460734944790602,0.0,1.0
583,1,4544,suppresses_refusal,-0.014859847724437714,0.014859847724437714,0.014911575242877007,0.013471603393554688,0.019999999552965164,0.9800000190734863
584,31,3499,supports_refusal,0.014839649200439453,0.014839649200439453,0.02676588110625744,0.06307639181613922,0.949999988079071,0.949999988079071
585,31,13336,supports_refusal,0.014836540445685387,0.014836540445685387,0.01703662797808647,0.016104910522699356,0.8399999737739563,0.8399999737739563
586,3,1990,supports_refusal,0.014797668904066086,0.014797668904066086,0.016400299966335297,0.017829926684498787,0.8700000047683716,0.8700000047683716
587,26,13873,supports_refusal,0.01479415874928236,0.01479415874928236,0.01479415874928236,0.006450302433222532,1.0,1.0
588,12,1559,supports_refusal,0.014793090522289276,0.014793090522289276,0.015006103552877903,0.008915466256439686,0.9700000286102295,0.9700000286102295
589,4,9349,supports_refusal,0.014773254282772541,0.014773254282772541,0.014773254282772541,0.01079372875392437,1.0,1.0
590,21,10983,suppresses_refusal,-0.014761962927877903,0.014761962927877903,0.014761962927877903,0.004584435373544693,0.0,1.0
591,30,1978,suppresses_refusal,-0.01474151574075222,0.01474151574075222,0.01474151574075222,0.0027455759700387716,0.0,1.0
592,18,6786,supports_refusal,0.014695052988827229,0.014695052988827229,0.014752883464097977,0.008588697761297226,0.9800000190734863,0.9800000190734863
593,28,5817,suppresses_refusal,-0.01467132568359375,0.01467132568359375,0.01467132568359375,0.007557194214314222,0.0,1.0
594,30,10126,supports_refusal,0.014668731950223446,0.014668731950223446,0.014668731950223446,0.006095805671066046,1.0,1.0
595,16,12129,supports_refusal,0.014660644344985485,0.014660644344985485,0.014847107231616974,0.009529395028948784,0.9700000286102295,0.9700000286102295
596,19,11792,suppresses_refusal,-0.01466014888137579,0.01466014888137579,0.015393790788948536,0.012572390027344227,0.05000000074505806,0.949999988079071
597,31,10505,suppresses_refusal,-0.014619293622672558,0.014619293622672558,0.014619293622672558,0.007537977769970894,0.0,1.0
598,31,5362,suppresses_refusal,-0.014612874947488308,0.014612874947488308,0.014682607725262642,0.007374363020062447,0.019999999552965164,0.9800000190734863
599,31,13063,suppresses_refusal,-0.014599456451833248,0.014599456451833248,0.014599456451833248,0.006759881041944027,0.0,1.0
600,27,3653,supports_refusal,0.014534883201122284,0.014534883201122284,0.021481141448020935,0.02400892786681652,0.7099999785423279,0.7099999785423279
601,17,13532,supports_refusal,0.014515609480440617,0.014515609480440617,0.016056977212429047,0.01494328211992979,0.8100000023841858,0.8100000023841858
602,30,7388,suppresses_refusal,-0.014513435773551464,0.014513435773551464,0.014747237786650658,0.013262483291327953,0.05000000074505806,0.949999988079071
603,9,6060,supports_refusal,0.01450344081968069,0.01450344081968069,0.016219979152083397,0.0323914997279644,0.800000011920929,0.800000011920929
604,14,1423,suppresses_refusal,-0.014490634202957153,0.014490634202957153,0.01527275238186121,0.024623893201351166,0.18000000715255737,0.8199999928474426
605,30,5526,suppresses_refusal,-0.014482669532299042,0.014482669532299042,0.01572515442967415,0.012871145270764828,0.10999999940395355,0.8899999856948853
606,29,13328,suppresses_refusal,-0.014467277564108372,0.014467277564108372,0.02370326966047287,0.031683534383773804,0.4300000071525574,0.5699999928474426
607,26,3009,supports_refusal,0.014442777261137962,0.014442777261137962,0.014852380380034447,0.017521504312753677,0.8700000047683716,0.8700000047683716
608,29,7328,supports_refusal,0.014442062005400658,0.014442062005400658,0.01509300246834755,0.012416037730872631,0.8999999761581421,0.8999999761581421
609,4,10993,suppresses_refusal,-0.01443275436758995,0.01443275436758995,0.01480506919324398,0.009858016856014729,0.019999999552965164,0.9800000190734863
610,3,6301,supports_refusal,0.014427108690142632,0.014427108690142632,0.014579086564481258,0.013215932995080948,0.9900000095367432,0.9900000095367432
611,13,13824,supports_refusal,0.014402084052562714,0.014402084052562714,0.015279769897460938,0.012862428091466427,0.9200000166893005,0.9200000166893005
612,12,613,suppresses_refusal,-0.014393873512744904,0.014393873512744904,0.01507039088755846,0.016439588740468025,0.14000000059604645,0.8600000143051147
613,31,13592,suppresses_refusal,-0.01430726982653141,0.01430726982653141,0.01430726982653141,0.004587555304169655,0.0,1.0
614,29,5272,suppresses_refusal,-0.014305953867733479,0.014305953867733479,0.014312973245978355,0.014946919865906239,0.009999999776482582,0.9900000095367432
615,31,6424,suppresses_refusal,-0.014304199256002903,0.014304199256002903,0.018787231296300888,0.016874942928552628,0.20000000298023224,0.800000011920929
616,31,12174,supports_refusal,0.014263763092458248,0.014263763092458248,0.01429672259837389,0.00874094944447279,0.9900000095367432,0.9900000095367432
617,31,1136,supports_refusal,0.014243774116039276,0.014243774116039276,0.014533081091940403,0.006254109088331461,0.9700000286102295,0.9700000286102295
618,12,8655,suppresses_refusal,-0.014243049547076225,0.014243049547076225,0.014307213015854359,0.009211611934006214,0.019999999552965164,0.9800000190734863
619,6,4595,supports_refusal,0.014236641116440296,0.014236641116440296,0.014738044701516628,0.014538961462676525,0.9599999785423279,0.9599999785423279
620,30,5222,suppresses_refusal,-0.01422119140625,0.01422119140625,0.014250488020479679,0.006113911978900433,0.009999999776482582,0.9900000095367432
621,24,4421,suppresses_refusal,-0.014187641441822052,0.014187641441822052,0.014187641441822052,0.005356893874704838,0.0,1.0
622,10,6230,supports_refusal,0.014179344289004803,0.014179344289004803,0.014838065952062607,0.019758345559239388,0.9300000071525574,0.9300000071525574
623,31,4790,supports_refusal,0.014166087843477726,0.014166087843477726,0.019633464515209198,0.022473253309726715,0.7599999904632568,0.7599999904632568
624,20,9082,supports_refusal,0.014152240939438343,0.014152240939438343,0.014152240939438343,0.009286231361329556,1.0,1.0
625,31,12839,suppresses_refusal,-0.014151611365377903,0.014151611365377903,0.01760253868997097,0.016965024173259735,0.1599999964237213,0.8400000333786011
626,29,2135,suppresses_refusal,-0.014120063744485378,0.014120063744485378,0.014441872015595436,0.010363984853029251,0.05999999865889549,0.9399999976158142
627,31,7309,supports_refusal,0.01410068478435278,0.01410068478435278,0.01641414687037468,0.014887516386806965,0.8500000238418579,0.8500000238418579
628,31,786,supports_refusal,0.014087829738855362,0.014087829738855362,0.04320526123046875,0.05244145542383194,0.6000000238418579,0.6000000238418579
629,31,10180,suppresses_refusal,-0.01408103946596384,0.01408103946596384,0.014222640544176102,0.008332359604537487,0.009999999776482582,0.9900000095367432
630,6,12481,supports_refusal,0.014061279594898224,0.014061279594898224,0.015060119330883026,0.012226763181388378,0.9399999976158142,0.9399999976158142
631,4,5852,supports_refusal,0.014023344963788986,0.014023344963788986,0.01568005606532097,0.11043792963027954,0.5299999713897705,0.5299999713897705
632,31,9628,supports_refusal,0.014016418717801571,0.014016418717801571,0.014453429728746414,0.008955237455666065,0.9800000190734863,0.9800000190734863
633,31,1712,suppresses_refusal,-0.014013748615980148,0.014013748615980148,0.01869300752878189,0.018650434911251068,0.1899999976158142,0.8100000023841858
634,15,5080,supports_refusal,0.013967246748507023,0.013967246748507023,0.014019432477653027,0.01498432457447052,0.9599999785423279,0.9599999785423279
635,22,1573,suppresses_refusal,-0.01393562275916338,0.01393562275916338,0.01393562275916338,0.009859397076070309,0.0,1.0
636,28,1692,suppresses_refusal,-0.013887329027056694,0.013887329027056694,0.014061889611184597,0.005157459527254105,0.019999999552965164,0.9800000190734863
637,4,11701,suppresses_refusal,-0.01385902427136898,0.01385902427136898,0.01385902427136898,0.009390127845108509,0.0,1.0
638,19,3405,supports_refusal,0.013841858133673668,0.013841858133673668,0.013860778883099556,0.00783767830580473,0.9800000190734863,0.9800000190734863
639,29,1967,suppresses_refusal,-0.013803711161017418,0.013803711161017418,0.0159912109375,0.014216437004506588,0.12999999523162842,0.8700000047683716
640,30,4920,suppresses_refusal,-0.013731002807617188,0.013731002807617188,0.013970431871712208,0.012334205210208893,0.05999999865889549,0.9399999976158142
641,31,7687,supports_refusal,0.013730163685977459,0.013730163685977459,0.013730163685977459,0.00534721789881587,1.0,1.0
642,31,3735,supports_refusal,0.013721466064453125,0.013721466064453125,0.013721466064453125,0.009761887602508068,1.0,1.0
643,31,11488,supports_refusal,0.013694076798856258,0.013694076798856258,0.018171004951000214,0.018250618129968643,0.800000011920929,0.800000011920929
644,29,4103,suppresses_refusal,-0.013684540055692196,0.013684540055692196,0.013684540055692196,0.004554208368062973,0.0,1.0
645,28,9928,suppresses_refusal,-0.013664226979017258,0.013664226979017258,0.022085895761847496,0.02779618836939335,0.30000001192092896,0.699999988079071
646,30,5087,suppresses_refusal,-0.013651866465806961,0.013651866465806961,0.013652820140123367,0.007414339110255241,0.009999999776482582,0.9900000095367432
647,15,8213,supports_refusal,0.013646107167005539,0.013646107167005539,0.014310283586382866,0.011666016653180122,0.8600000143051147,0.8600000143051147
648,0,1006,supports_refusal,0.013629909604787827,0.013629909604787827,0.01413924340158701,0.11173726618289948,0.25,0.75
649,31,2800,supports_refusal,0.013615112751722336,0.013615112751722336,0.017130738124251366,0.016610363498330116,0.8199999928474426,0.8199999928474426
650,3,1072,supports_refusal,0.013576087541878223,0.013576087541878223,0.013846321031451225,0.011008881963789463,0.9599999785423279,0.9599999785423279
651,21,763,supports_refusal,0.013560027815401554,0.013560027815401554,0.013560027815401554,0.005278775468468666,1.0,1.0
652,24,6799,suppresses_refusal,-0.013553676195442677,0.013553676195442677,0.013560313731431961,0.008472786284983158,0.009999999776482582,0.9900000095367432
653,28,1622,suppresses_refusal,-0.01355056744068861,0.01355056744068861,0.013763580471277237,0.0069424971006810665,0.029999999329447746,0.9700000286102295
654,30,6954,supports_refusal,0.013503112830221653,0.013503112830221653,0.013503112830221653,0.008548984304070473,1.0,1.0
655,15,9635,supports_refusal,0.013500099070370197,0.013500099070370197,0.014413566328585148,0.009519179351627827,0.9399999976158142,0.9399999976158142
656,29,4960,suppresses_refusal,-0.013491516001522541,0.013491516001522541,0.013491516001522541,0.006426534149795771,0.0,1.0
657,30,2683,supports_refusal,0.013473434373736382,0.013473434373736382,0.013473434373736382,0.006896679289638996,1.0,1.0
658,30,3460,suppresses_refusal,-0.013468017801642418,0.013468017801642418,0.013468017801642418,0.003157016122713685,0.0,1.0
659,29,9923,suppresses_refusal,-0.013450928032398224,0.013450928032398224,0.013450928032398224,0.004826207645237446,0.0,1.0
660,28,7734,suppresses_refusal,-0.013437652960419655,0.013437652960419655,0.013437652960419655,0.006806476507335901,0.0,1.0
661,26,2622,suppresses_refusal,-0.013434295542538166,0.013434295542538166,0.013434295542538166,0.006371208466589451,0.0,1.0
662,5,5815,suppresses_refusal,-0.013433895073831081,0.013433895073831081,0.013500766828656197,0.010306882672011852,0.029999999329447746,0.9700000286102295
663,13,4011,suppresses_refusal,-0.013431434519588947,0.013431434519588947,0.01396381389349699,0.009155279025435448,0.05000000074505806,0.949999988079071
664,29,3490,supports_refusal,0.013428039848804474,0.013428039848804474,0.022556457668542862,0.027640018612146378,0.6899999976158142,0.6899999976158142
665,28,9265,supports_refusal,0.013416443020105362,0.013416443020105362,0.013416443020105362,0.004497799556702375,1.0,1.0
666,26,11948,suppresses_refusal,-0.013403840363025665,0.013403840363025665,0.014173178933560848,0.011154867708683014,0.15000000596046448,0.8500000238418579
667,29,2380,suppresses_refusal,-0.013402405194938183,0.013402405194938183,0.013402405194938183,0.0034804947208613157,0.0,1.0
668,14,3444,suppresses_refusal,-0.013399925082921982,0.013399925082921982,0.01408740971237421,0.01212634239345789,0.029999999329447746,0.9700000286102295
669,30,6961,suppresses_refusal,-0.01337585411965847,0.01337585411965847,0.01337585411965847,0.0035641747526824474,0.0,1.0
670,30,5089,supports_refusal,0.013362579047679901,0.013362579047679901,0.01346664410084486,0.005492710042744875,0.9800000190734863,0.9800000190734863
671,11,789,supports_refusal,0.013343334197998047,0.013343334197998047,0.014651546254754066,0.020983466878533363,0.8399999737739563,0.8399999737739563
672,31,13292,supports_refusal,0.01334244292229414,0.01334244292229414,0.019811712205410004,0.020507987588644028,0.7699999809265137,0.7699999809265137
673,20,14335,supports_refusal,0.013334007002413273,0.013334007002413273,0.013334007002413273,0.007591994479298592,1.0,1.0
674,9,12694,supports_refusal,0.013316230848431587,0.013316230848431587,0.01333057414740324,0.016637541353702545,0.9800000190734863,0.9800000190734863
675,30,3397,supports_refusal,0.013307438232004642,0.013307438232004642,0.014831333421170712,0.013570643030107021,0.8600000143051147,0.8600000143051147
676,30,5549,suppresses_refusal,-0.013298340141773224,0.013298340141773224,0.013298340141773224,0.004495704546570778,0.0,1.0
677,29,9117,suppresses_refusal,-0.013271675445139408,0.013271675445139408,0.013765830546617508,0.010288138873875141,0.05999999865889549,0.9399999976158142
678,26,6077,suppresses_refusal,-0.013231635093688965,0.013231635093688965,0.013514532707631588,0.006659091915935278,0.03999999910593033,0.9599999785423279
679,18,7999,suppresses_refusal,-0.013230591081082821,0.013230591081082821,0.013230591081082821,0.0059500159695744514,0.0,1.0
680,13,13125,supports_refusal,0.013228378258645535,0.013228378258645535,0.01330772414803505,0.006801782641559839,0.9900000095367432,0.9900000095367432
681,18,8146,supports_refusal,0.013221092522144318,0.013221092522144318,0.013427086174488068,0.010704515501856804,0.9300000071525574,0.9300000071525574
682,31,4788,supports_refusal,0.013183975592255592,0.013183975592255592,0.028105849400162697,0.03194089233875275,0.6000000238418579,0.6000000238418579
683,31,12270,suppresses_refusal,-0.013137207366526127,0.013137207366526127,0.013137207366526127,0.008315098471939564,0.0,1.0
684,28,7668,supports_refusal,0.01312157604843378,0.01312157604843378,0.013914193958044052,0.015700804069638252,0.9100000262260437,0.9100000262260437
685,24,1619,suppresses_refusal,-0.01310882531106472,0.01310882531106472,0.01340484619140625,0.006820282433182001,0.019999999552965164,0.9800000190734863
686,31,311,supports_refusal,0.013092594221234322,0.013092594221234322,0.014553737826645374,0.013568008318543434,0.8399999737739563,0.8399999737739563
687,25,10647,suppresses_refusal,-0.013077697716653347,0.013077697716653347,0.013077697716653347,0.004516575485467911,0.0,1.0
688,7,9048,supports_refusal,0.013061151839792728,0.013061151839792728,0.013067025691270828,0.01136289443820715,0.9900000095367432,0.9900000095367432
689,2,12277,supports_refusal,0.013052139431238174,0.013052139431238174,0.014530791901051998,0.01614922098815441,0.8999999761581421,0.8999999761581421
690,30,10963,supports_refusal,0.013034362345933914,0.013034362345933914,0.013193512335419655,0.008463685400784016,0.9700000286102295,0.9700000286102295
691,0,12037,suppresses_refusal,-0.013017425313591957,0.013017425313591957,0.013134308159351349,0.008848612196743488,0.019999999552965164,0.9800000190734863
692,31,13544,supports_refusal,0.012972135096788406,0.012972135096788406,0.013420438393950462,0.011054432950913906,0.9700000286102295,0.9700000286102295
693,18,690,supports_refusal,0.01293724775314331,0.01293724775314331,0.013098594732582569,0.012292715720832348,0.9399999976158142,0.9399999976158142
694,31,12004,supports_refusal,0.012929696589708328,0.012929696589708328,0.014406595379114151,0.01528833992779255,0.949999988079071,0.949999988079071
695,28,5934,suppresses_refusal,-0.012915687635540962,0.012915687635540962,0.013002891093492508,0.005872709210962057,0.019999999552965164,0.9800000190734863
696,4,2995,supports_refusal,0.012906369753181934,0.012906369753181934,0.014306878671050072,0.013234476558864117,0.8899999856948853,0.8899999856948853
697,30,8735,suppresses_refusal,-0.012886200100183487,0.012886200100183487,0.01322891190648079,0.004769610241055489,0.029999999329447746,0.9700000286102295
698,1,4408,supports_refusal,0.012874908745288849,0.012874908745288849,0.012920074164867401,0.012510567903518677,0.9900000095367432,0.9900000095367432
699,11,8989,supports_refusal,0.012872543185949326,0.012872543185949326,0.012900924310088158,0.008880929090082645,0.9900000095367432,0.9900000095367432
700,8,7034,suppresses_refusal,-0.012830734252929688,0.012830734252929688,0.013960800133645535,0.013038159348070621,0.07999999821186066,0.9200000166893005
701,31,11999,supports_refusal,0.012817688286304474,0.012817688286304474,0.023602599278092384,0.028660206124186516,0.6000000238418579,0.6000000238418579
702,25,1685,supports_refusal,0.012815704569220543,0.012815704569220543,0.014690399169921875,0.013295729644596577,0.9100000262260437,0.9100000262260437
703,12,4085,suppresses_refusal,-0.012807751074433327,0.012807751074433327,0.025904597714543343,0.05871199071407318,0.5899999737739563,0.5899999737739563
704,31,10715,suppresses_refusal,-0.012807159684598446,0.012807159684598446,0.012807159684598446,0.005793024320155382,0.0,1.0
705,31,14108,suppresses_refusal,-0.012776642106473446,0.012776642106473446,0.012806854210793972,0.0053435382433235645,0.009999999776482582,0.9900000095367432
706,31,2111,suppresses_refusal,-0.012776393443346024,0.012776393443346024,0.015385456383228302,0.014295992441475391,0.2199999988079071,0.7799999713897705
707,17,5722,supports_refusal,0.01273722667247057,0.01273722667247057,0.016356954351067543,0.015662772580981255,0.7799999713897705,0.7799999713897705
708,18,6898,supports_refusal,0.012715930119156837,0.012715930119156837,0.01843595691025257,0.020246874541044235,0.7699999809265137,0.7699999809265137
709,31,12326,supports_refusal,0.012677498161792755,0.012677498161792755,0.012973365373909473,0.008268635720014572,0.9700000286102295,0.9700000286102295
710,29,6313,suppresses_refusal,-0.012651977129280567,0.012651977129280567,0.012651977129280567,0.005585057195276022,0.0,1.0
711,12,5800,suppresses_refusal,-0.012640457600355148,0.012640457600355148,0.013361282646656036,0.010865604504942894,0.07999999821186066,0.9200000166893005
712,22,1848,supports_refusal,0.012633971869945526,0.012633971869945526,0.012633971869945526,0.005097700748592615,1.0,1.0
713,22,2901,suppresses_refusal,-0.01263194065541029,0.01263194065541029,0.012786759994924068,0.0062265037558972836,0.029999999329447746,0.9700000286102295
714,8,11354,suppresses_refusal,-0.012608986347913742,0.012608986347913742,0.01275478396564722,0.011789959855377674,0.029999999329447746,0.9700000286102295
715,31,6351,suppresses_refusal,-0.01260379794985056,0.01260379794985056,0.012667045928537846,0.009992491453886032,0.05000000074505806,0.949999988079071
